dTAlk_dPt,dTCO2_dPt,dHin_dPt,dpCO2in_dPt,dfCO2in_dPt,dHCO3in_dPt,dCO3in_dPt,dCO2in_dPt,dRFin_dPt,dOmegaCAin_dPt,dOmegaARin_dPt,dxCO2in_dPt,dHout_dPt,dpCO2out_dPt,dfCO2out_dPt,dHCO3out_dPt,dCO3out_dPt,dCO2out_dPt,dRFout_dPt,dOmegaCAout_dPt,dOmegaARout_dPt,dxCO2out_dPt
1.11437934538129,0,0,0,0,0,0,0,-0.00453576641490422,0,0,0,-0.000351734202652704,-0.018862983949932,-0.0187922118470872,-0.00843588509269559,0.00921704204870468,-0.000781157410756436,-0.00451838869253201,0.00016617137710286,0.000107780777192102,-0.0191226754395778
0,-0.92806429506719,0.00285100009112003,0,0,-0.750729993114956,-0.177334303458585,0,-0.00359614047873475,-0.00432658339821804,-0.00283287984714806,0,0.00205074634163105,-0.00881758492710202,-0.00878450219943358,-0.765269443491063,-0.162429695990358,-0.000365155470305507,-0.00350916473301804,-0.00292839787574583,-0.0018993944888026,-0.0089389788797699
0,-0.927741323039402,0.00281509783572917,0,0,-0.748631057376852,-0.179110267225744,0,-0.00358490795271433,-0.00436991317265315,-0.00286125051163242,0,0.00202341524246941,-0.00873515710964153,-0.00870238363859339,-0.763283465630677,-0.164096115355523,-0.000361741953724999,-0.00350076998323384,-0.0029584412675202,-0.00191888099854175,-0.00885541626871697
0,-1.03027457748806,0,-0.25984783530933,-0.259008874081729,-0.930931580796926,-0.0917238824627121,-0.00761911434210644,-0.0059482124452621,-0.00223786948971874,-0.00146527058308992,-0.267582154037911,-0.000262132266115629,-0.165017963126975,-0.164398831771014,-0.94367521705873,-0.0797656059887774,-0.00683375466437117,-0.00600397932615304,-0.00143807097385833,-0.000932750328974766,-0.167289807848211
0,0,0.0710083013793018,5.09657685381682,5.08012172133532,0.501494983154826,-0.650933987628904,0.149439004420787,0.0258431062452075,-0.0158814179207507,-0.0103985395936157,5.24827544234143,0.0589810025353253,3.15064620440388,3.13882528507782,0.498731520565398,-0.629206669131646,0.130475148207424,0.0315991130737138,-0.011343784533492,-0.00735771665616528,3.19402195975762
1.15575306790573,0,0,0,0,0,0,0,-0.00383466505127259,0,0,0,-0.000375040061229056,-0.0168335183730069,-0.0167703606734922,-0.0133662499592916,0.0140633625562729,-0.000697112803038712,-0.00380157224633179,0.000253544283346258,0.000164451907203063,-0.0170652697306669
1.15575306790573,0,0,0,0,0,0,0,-0.00386419625542132,0,0,0,-0.000380643332853523,-0.0168196955314689,-0.0167565896447304,-0.013344887292989,0.0140414271925253,-0.000696540366718145,-0.00383132486625513,0.000253148818352173,0.0001641954034959,-0.0170512565773625
1.14597836181941,0,0,0,0,0,0,0,-0.00412712565989227,0,0,0,-0.000432481495060747,-0.0179966029350018,-0.0179290814230646,-0.0124411037631958,0.0131863821764015,-0.000745278677882848,-0.00408772802806868,0.000237733459584914,0.000154196813984004,-0.0182443667995378
1.14795279387194,0,0,0,0,0,0,0,-0.00409616261443136,0,0,0,-0.000426320305280161,-0.0177378776413681,-0.017671326816073,-0.0126079632991619,0.0133425276089853,-0.000734564295612553,-0.00405717094409442,0.000240548559737901,0.000156022722297439,-0.0179820795551697
1.15575306790573,0,0,0,0,0,0,0,-0.00398052327987885,0,0,0,-0.00040308690874018,-0.0167611357539972,-0.0166982496239161,-0.013257553973746,0.013951668904612,-0.000694115280808282,-0.00394367092582159,0.000251530591022259,0.000163145801757043,-0.0169918905896812
0,-0.932760277464798,0.00390475107892073,0,0,-0.759677720452684,-0.173082558347934,0,-0.00372261871639564,-0.00422284977563738,-0.00276495907414218,0,0.00261566126003061,-0.012790341088477,-0.0127423529932017,-0.774963702042527,-0.157266899975656,-0.000529675990179671,-0.00361370686441416,-0.00283531932332468,-0.00183902260753064,-0.0129664289829648
0,-0.932463624849436,0.00385548984027693,0,0,-0.757622032324518,-0.174841594201799,0,-0.0037097418204017,-0.00426576654533098,-0.00279305931893989,0,0.00258069868852601,-0.0126537551068409,-0.0126062794549867,-0.77304091587402,-0.158898689676352,-0.000524019666770017,-0.00360471005223002,-0.00286473838695432,-0.0018581041700829,-0.0128279626494546
0,-1.04236566812699,0,-0.186834531689349,-0.186231305747263,-0.918021751204025,-0.11886565826559,-0.0054782586822461,-0.00536885607260788,-0.00290007163616966,-0.00189885499457553,-0.192395624026197,-0.00034433843065788,-0.124375338032237,-0.12390869380853,-0.93444184062729,-0.102773172585569,-0.00515065469564092,-0.00536120909977515,-0.00185286771881031,-0.00120179254459187,-0.126087645242037
0,0,0.0957849296909891,5.01623467971568,5.00003894501388,0.500701851024188,-0.647785106977566,0.147083255676266,0.0265968347736874,-0.0158045918663436,-0.0103482368580832,5.16554189937381,0.0759414447113555,3.15058603303021,3.13876533931569,0.497359716746414,-0.627832373851403,0.130472656376682,0.031621118511186,-0.0113190077626348,-0.00734164614124647,3.19396095983428
1.15575306790573,0,0,0,0,0,0,0,-0.00383466505127259,0,0,0,-0.000375040061229056,-0.0168335183730069,-0.0167703606734922,-0.0133662499592916,0.0140633625562729,-0.000697112803038712,-0.00380157224633179,0.000253544283346258,0.000164451907203063,-0.0170652697306669
1.15575306790573,0,0,0,0,0,0,0,-0.00386419625542132,0,0,0,-0.000380643332853523,-0.0168196955314689,-0.0167565896447304,-0.013344887292989,0.0140414271925253,-0.000696540366718145,-0.00383132486625513,0.000253148818352173,0.0001641954034959,-0.0170512565773625
1.14597836181941,0,0,0,0,0,0,0,-0.00412712565989227,0,0,0,-0.000432481495060747,-0.0179966029350018,-0.0179290814230646,-0.0124411037631958,0.0131863821764015,-0.000745278677882848,-0.00408772802806868,0.000237733459584914,0.000154196813984004,-0.0182443667995378
1.14795279387194,0,0,0,0,0,0,0,-0.00409616261443136,0,0,0,-0.000426320305280161,-0.0177378776413681,-0.017671326816073,-0.0126079632991619,0.0133425276089853,-0.000734564295612553,-0.00405717094409442,0.000240548559737901,0.000156022722297439,-0.0179820795551697
1.15575306790573,0,0,0,0,0,0,0,-0.00398052327987885,0,0,0,-0.00040308690874018,-0.0167611357539972,-0.0166982496239161,-0.013257553973746,0.013951668904612,-0.000694115280808282,-0.00394367092582159,0.000251530591022259,0.000163145801757043,-0.0169918905896812
0,-0.932760277464798,0.00390475107892073,0,0,-0.759677720452684,-0.173082558347934,0,-0.00372261871639564,-0.00422284977563738,-0.00276495907414218,0,0.00261566126003061,-0.012790341088477,-0.0127423529932017,-0.774963702042527,-0.157266899975656,-0.000529675990179671,-0.00361370686441416,-0.00283531932332468,-0.00183902260753064,-0.0129664289829648
0,-0.932463624849436,0.00385548984027693,0,0,-0.757622032324518,-0.174841594201799,0,-0.0037097418204017,-0.00426576654533098,-0.00279305931893989,0,0.00258069868852601,-0.0126537551068409,-0.0126062794549867,-0.77304091587402,-0.158898689676352,-0.000524019666770017,-0.00360471005223002,-0.00286473838695432,-0.0018581041700829,-0.0128279626494546
0,-1.04236566812699,0,-0.186834531689349,-0.186231305747263,-0.918021751204025,-0.11886565826559,-0.0054782586822461,-0.00536885607260788,-0.00290007163616966,-0.00189885499457553,-0.192395624026197,-0.00034433843065788,-0.124375338032237,-0.12390869380853,-0.93444184062729,-0.102773172585569,-0.00515065469564092,-0.00536120909977515,-0.00185286771881031,-0.00120179254459187,-0.126087645242037
0,0,0.0957849296909891,5.01623467971568,5.00003894501388,0.500701851024188,-0.647785106977566,0.147083255676266,0.0265968347736874,-0.0158045918663436,-0.0103482368580832,5.16554189937381,0.0759414447113555,3.15058603303021,3.13876533931569,0.497359716746414,-0.627832373851403,0.130472656376682,0.031621118511186,-0.0113190077626348,-0.00734164614124647,3.19396095983428
1.15890409597354,0,0,0,0,0,0,0,-0.00374557873605893,0,0,0,-0.000364912319028617,-0.0164763113161844,-0.0164144938139561,-0.0136582134473444,0.0143405335961704,-0.00068232007599541,-0.00371481090155653,0.000258541320796752,0.000167693046115876,-0.0167031448938833
1.15890409597354,0,0,0,0,0,0,0,-0.00377508153270908,0,0,0,-0.000370382734260529,-0.0164636082331544,-0.0164018383657112,-0.0136372623273943,0.0143190566461742,-0.000681794015022849,-0.00374420602788958,0.000258154119414684,0.000167441902121386,-0.0166902669320753
1.14597836181941,0,0,0,0,0,0,0,-0.00412809532868198,0,0,0,-0.000440286668457239,-0.0179966029918452,-0.0179290814514863,-0.0124411030810747,0.0131863821764015,-0.000745278677882848,-0.00408776346105855,0.000237733458696736,0.000154196813539914,-0.0182443668563812
1.14795279387194,0,0,0,0,0,0,0,-0.004097090437583,0,0,0,-0.000434014259198582,-0.0177378766181866,-0.0176713258213132,-0.0126079628444145,0.013342526756334,-0.000734564254756346,-0.00405717094587077,0.000240548544638868,0.000156022712527477,-0.0179820785319882
1.15890409551879,0,0,0,0,0,0,0,-0.00393646418572801,0,0,0,-0.000401292303386968,-0.016386153362193,-0.016324674078307,-0.0135155903535648,0.0141941764866276,-0.000678586436819803,-0.00390139766537388,0.000255902691037619,0.000165981599131744,-0.0166117457354194
0,-0.932760278374292,0.00399046719046269,0,0,-0.759677721362179,-0.173082558490042,0,-0.00372304010198873,-0.00422284978007827,-0.00276495907680671,0,0.00266286715966431,-0.012790342253767,-0.0127423541016483,-0.774963703179395,-0.157266899321957,-0.000529676038141305,-0.00361412656957367,-0.00283531931177836,-0.00183902259998112,-0.0129664301766766
0,-0.932463624622062,0.00394012457682934,0,0,-0.75762203186977,-0.174841594144956,0,-0.00371019593536955,-0.00426576654355462,-0.00279305931760762,0,0.00262727360667043,-0.0126537561300225,-0.0126062804497465,-0.773040915646646,-0.158898688937388,-0.000524019707626224,-0.00360469885052379,-0.00286473837363164,-0.00185810416164521,-0.0128279636157927
0,-1.04299650274709,0,-0.182495696208227,-0.181906478985658,-0.916386833978423,-0.121258630827028,-0.00535103775334337,-0.00532060732894083,-0.00295845512710035,-0.00193708225060284,-0.187927643992246,-0.000343747591280457,-0.121449361472528,-0.120993695219354,-0.933032254124658,-0.104934765175824,-0.00502948360825484,-0.00531276781856663,-0.00189183844456785,-0.00122706943139774,-0.123121385996696
0,0,0.0978875766115658,5.01623469608658,5.00003896138479,0.500701852843177,-0.647785109066561,0.147083256155883,0.0265968074515428,-0.0158045919174139,-0.0103482368913899,5.16554191608577,0.0773119921397921,3.15058605394859,3.13876536023407,0.49735972083914,-0.627832378029394,0.130472657243544,0.031621140250241,-0.0113190078376858,-0.00734164619031833,3.19396098109372
1.15890409597354,0,0,0,0,0,0,0,-0.00374557873605893,0,0,0,-0.000364912319028617,-0.0164763113161844,-0.0164144938139561,-0.0136582134473444,0.0143405335961704,-0.00068232007599541,-0.00371481090155653,0.000258541320796752,0.000167693046115876,-0.0167031448938833
1.15890409597354,0,0,0,0,0,0,0,-0.00377508153270908,0,0,0,-0.000370382734260529,-0.0164636082331544,-0.0164018383657112,-0.0136372623273943,0.0143190566461742,-0.000681794015022849,-0.00374420602788958,0.000258154119414684,0.000167441902121386,-0.0166902669320753
1.14597836181941,0,0,0,0,0,0,0,-0.00412809532868198,0,0,0,-0.000440286668457239,-0.0179966029918452,-0.0179290814514863,-0.0124411030810747,0.0131863821764015,-0.000745278677882848,-0.00408776346105855,0.000237733458696736,0.000154196813539914,-0.0182443668563812
1.14795279387194,0,0,0,0,0,0,0,-0.004097090437583,0,0,0,-0.000434014259198582,-0.0177378766181866,-0.0176713258213132,-0.0126079628444145,0.013342526756334,-0.000734564254756346,-0.00405717094587077,0.000240548544638868,0.000156022712527477,-0.0179820785319882
1.15890409551879,0,0,0,0,0,0,0,-0.00393646418572801,0,0,0,-0.000401292303386968,-0.016386153362193,-0.016324674078307,-0.0135155903535648,0.0141941764866276,-0.000678586436819803,-0.00390139766537388,0.000255902691037619,0.000165981599131744,-0.0166117457354194
0,-0.932760278374292,0.00399046719046269,0,0,-0.759677721362179,-0.173082558490042,0,-0.00372304010198873,-0.00422284978007827,-0.00276495907680671,0,0.00266286715966431,-0.012790342253767,-0.0127423541016483,-0.774963703179395,-0.157266899321957,-0.000529676038141305,-0.00361412656957367,-0.00283531931177836,-0.00183902259998112,-0.0129664301766766
0,-0.932463624622062,0.00394012457682934,0,0,-0.75762203186977,-0.174841594144956,0,-0.00371019593536955,-0.00426576654355462,-0.00279305931760762,0,0.00262727360667043,-0.0126537561300225,-0.0126062804497465,-0.773040915646646,-0.158898688937388,-0.000524019707626224,-0.00360469885052379,-0.00286473837363164,-0.00185810416164521,-0.0128279636157927
0,-1.04299650274709,0,-0.182495696208227,-0.181906478985658,-0.916386833978423,-0.121258630827028,-0.00535103775334337,-0.00532060732894083,-0.00295845512710035,-0.00193708225060284,-0.187927643992246,-0.000343747591280457,-0.121449361472528,-0.120993695219354,-0.933032254124658,-0.104934765175824,-0.00502948360825484,-0.00531276781856663,-0.00189183844456785,-0.00122706943139774,-0.123121385996696
0,0,0.0978875766115658,5.01623469608658,5.00003896138479,0.500701852843177,-0.647785109066561,0.147083256155883,0.0265968074515428,-0.0158045919174139,-0.0103482368913899,5.16554191608577,0.0773119921397921,3.15058605394859,3.13876536023407,0.49735972083914,-0.627832378029394,0.130472657243544,0.031621140250241,-0.0113190078376858,-0.00734164619031833,3.19396098109372
1.12405289155516,0,0,0,0,0,0,0,-0.00488829066469574,0,0,0,-0.000524489871089942,-0.0209164604996227,-0.020837983981894,-0.0102671874628879,0.0111333835945983,-0.000866196364413081,-0.00482314328742514,0.000200720543741561,0.000130189786506932,-0.0212044227510001
1.12405289178254,0,0,0,0,0,0,0,-0.00491833742444269,0,0,0,-0.00053197357541285,-0.0208853610388383,-0.0208070012206486,-0.0102425033219345,0.011107411808099,-0.000864908464848308,-0.00485224937207871,0.000200252305848658,0.000129886081667877,-0.0211728951740066
1.14597836181941,0,0,0,0,0,0,0,-0.00412760462431595,0,0,0,-0.000376542946156674,-0.0179966030486886,-0.0179290815651731,-0.0124411037631958,0.0131863820911363,-0.000745278683211918,-0.00408776350724383,0.000237733457808557,0.000154196813095825,-0.0182443669132246
1.14795279387194,0,0,0,0,0,0,0,-0.00409710593274371,0,0,0,-0.00037117864337692,-0.0177378766466083,-0.0176713258213132,-0.0126079626170408,0.0133425268131774,-0.000734564254756346,-0.00405768766498271,0.000240548546415224,0.000156022713859744,-0.0179820785319882
1.12405289155516,0,0,0,0,0,0,0,-0.00451695958858572,0,0,0,-0.00044357503625752,-0.0212192272215385,-0.0211396147165056,-0.0105232804799027,0.0114020152182105,-0.000878734596199235,-0.00446803558062974,0.000205563625677053,0.000133331068408197,-0.0215113577155558
0,-0.932760276555303,0.00308514612878986,0,0,-0.759677719997937,-0.173082558347934,0,-0.00372301550832829,-0.00422284977563738,-0.00276495907458626,0,0.00227734326152554,-0.0127903387294751,-0.0127423506341998,-0.774963699314043,-0.157266901283055,-0.000529675894256401,-0.00361415984428999,-0.00283531934686141,-0.00183902262262967,-0.0129664265955412
0,-0.932463625758931,0.00304622476488026,0,0,-0.757622034598255,-0.1748415935481,0,-0.00371018414746556,-0.00426576652934377,-0.00279305930783766,0,0.00224690279004871,-0.0126537563005527,-0.0126062806202767,-0.773040917238262,-0.158898689051074,-0.000524019716508008,-0.00360468764348849,-0.00286473837585209,-0.00185810416297747,-0.0128279638147447
0,-1.03563918469274,0,-0.240360970963165,-0.239584926191609,-0.933130015482778,-0.0954614383204094,-0.00704773129633984,-0.00595663307301274,-0.00232905797759057,-0.00152497728622708,-0.247515267062708,-0.00036939025882536,-0.160535146108049,-0.159932833810234,-0.947190914757916,-0.0818001586822083,-0.00664811141248907,-0.00596154717058605,-0.00147475133438507,-0.000956541656993542,-0.162745274678873
0,0,0.0756797267165238,5.01623450202315,5.0000387677761,0.500701834198536,-0.647785084183355,0.147083250467988,0.0265968104660204,-0.015804591310788,-0.0103482364941521,5.165541716338,0.0661189310413663,3.1505859001303,3.13876520687052,0.497359696282783,-0.627832347134996,0.130472650866423,0.0316208995467839,-0.011319007280798,-0.00734164582882971,3.19396082500169
1.12405289155516,0,0,0,0,0,0,0,-0.00488829066469574,0,0,0,-0.000524489871089942,-0.0209164604996227,-0.020837983981894,-0.0102671874628879,0.0111333835945983,-0.000866196364413081,-0.00482314328742514,0.000200720543741561,0.000130189786506932,-0.0212044227510001
1.12405289178254,0,0,0,0,0,0,0,-0.00491833742444269,0,0,0,-0.00053197357541285,-0.0208853610388383,-0.0208070012206486,-0.0102425033219345,0.011107411808099,-0.000864908464848308,-0.00485224937207871,0.000200252305848658,0.000129886081667877,-0.0211728951740066
1.14597836181941,0,0,0,0,0,0,0,-0.00412760462431595,0,0,0,-0.000376542946156674,-0.0179966030486886,-0.0179290815651731,-0.0124411037631958,0.0131863820911363,-0.000745278683211918,-0.00408776350724383,0.000237733457808557,0.000154196813095825,-0.0182443669132246
1.14795279387194,0,0,0,0,0,0,0,-0.00409710593274371,0,0,0,-0.00037117864337692,-0.0177378766466083,-0.0176713258213132,-0.0126079626170408,0.0133425268131774,-0.000734564254756346,-0.00405768766498271,0.000240548546415224,0.000156022713859744,-0.0179820785319882
1.12405289155516,0,0,0,0,0,0,0,-0.00451695958858572,0,0,0,-0.00044357503625752,-0.0212192272215385,-0.0211396147165056,-0.0105232804799027,0.0114020152182105,-0.000878734596199235,-0.00446803558062974,0.000205563625677053,0.000133331068408197,-0.0215113577155558
0,-0.932760276555303,0.00308514612878986,0,0,-0.759677719997937,-0.173082558347934,0,-0.00372301550832829,-0.00422284977563738,-0.00276495907458626,0,0.00227734326152554,-0.0127903387294751,-0.0127423506341998,-0.774963699314043,-0.157266901283055,-0.000529675894256401,-0.00361415984428999,-0.00283531934686141,-0.00183902262262967,-0.0129664265955412
