dTAlk_dPAR2,dTCO2_dPAR2,dHin_dPAR2,dpCO2in_dPAR2,dfCO2in_dPAR2,dHCO3in_dPAR2,dCO3in_dPAR2,dCO2in_dPAR2,dRFin_dPAR2,dOmegaCAin_dPAR2,dOmegaARin_dPAR2,dxCO2in_dPAR2,dHout_dPAR2,dpCO2out_dPAR2,dfCO2out_dPAR2,dHCO3out_dPAR2,dCO3out_dPAR2,dCO2out_dPAR2,dRFout_dPAR2,dOmegaCAout_dPAR2,dOmegaARout_dPAR2,dxCO2out_dPAR2
1,0.816769017074721,-0.00250202499712062,0,0,0.660538207511785,0.156230809445541,0,-0.000604077759766922,0.00381170260574275,0.00249575577343,0,-0.00207068661454416,-0.00604638166753413,-0.00602369623139688,0.664214646575911,0.152804764492261,-0.00025039388571089,-0.000668241350146888,0.0027548727775034,0.0017868439990585,-0.00612962375708019
1,0.815264473502549,-0.00246675824798769,0,0,0.657703869591993,0.15756060389202,0,-0.000590343026996149,0.00384414678873364,0.00251699897241636,0,-0.00204054537528259,-0.00593149706483876,-0.0059092426624609,0.661363494521107,0.154146615217806,-0.000245636263009508,-0.000652194779698405,0.00277906461482795,0.00180253511915186,-0.00601315750479099
1,0.92452770377092,0,0.233177181798327,0.232424331074378,0.835381223061696,0.0823093884753305,0.0068370922087923,0.00115556000434676,0.00200817567068616,0.00131487593396695,0.240117653866764,-9.2360407047667e-05,0.131026324980017,0.130534726905714,0.839204974811536,0.0798966424438755,0.00542608660664276,0.00122314115159209,0.00144043339230458,0.000934282622480187,0.132830198037817
1,0,-0.066107759089957,-4.74579453497972,-4.73047196047923,-0.479044448933412,0.618198008357911,-0.139153559501732,-0.0300261662267957,0.015082728994148,0.00987558890575389,-4.88705215789374,-0.0552832817373475,-2.95370722366056,-2.94262520018749,-0.481735137651691,0.604054612036234,-0.122319474405396,-0.0354842331594572,0.0108903253917051,0.00706359754022947,-2.99437166939481
6.2136092660905,5.60345960802394,0,1.00323912175293,1,4.93447710579848,0.639566079932848,0.0294164220083997,0.00515957845986317,0.0156040649229954,0.0102169395529367,1.03310033306893,-0.000370321600039388,0.576495697986748,0.57433274195032,4.95055058207236,0.629035077871699,0.0238739473582396,0.0052952011551551,0.011340690965934,0.00735571013019693,0.58443246226339
6.19354761320113,5.58536792236385,0,1,0.996771336299269,4.91854533959938,0.63750113637455,0.0293214462788996,0.00526657993642768,0.0155536846508208,0.0101839524954078,1.02976479947748,-0.000378078712769065,0.574756583356722,0.572600152340817,4.93467435132505,0.626891644707478,0.0238019268220405,0.00540542186992884,0.0113020476296267,0.00733064559253017,0.582669404794542
-0.649107662390004,0,0.0191002912035875,1.00323912175293,1,0.42393376274688,-0.453350184684225,0.0294164220083997,0.00926063727227155,-0.0110607893951334,-0.00724217806200961,1.03310033306893,0.0146489720959786,0.609000723394749,0.606715811686097,0.422264690755207,-0.447484741619841,0.0252200515352085,0.00976148200238849,-0.00806757261191257,-0.00523272574586679,0.617384992744374
-0.662486126521634,0,0.0190409906679963,1,0.996771336299269,0.434213029322246,-0.463534475463478,0.0293214462788996,0.00924955797257202,-0.011309264634398,-0.00740487006021094,1.02976479947748,0.0145955387182579,0.606698578822073,0.604422304506444,0.432525695529614,-0.457650409962169,0.0251247146945674,0.00973742026534202,-0.00825084649797391,-0.00535159941787986,0.615051153951118
-38.1648727629979,0,0.999999999396927,52.4874171453106,52.3179529273612,25.3503706520289,-26.8893776339908,1.53900698205064,0.488621549982555,-0.656044164112524,-0.429552402053315,54.0496945922943,0.764959576180877,31.7777580466875,31.6585309750928,25.259176698306,-26.5751631264185,1.31598644267854,0.511960480948459,-0.479115907753538,-0.310760406678087,32.2152506005215
0,0.491978464919651,0.0182831927769171,1.00323912175293,1,0.779975847794077,-0.317413804811771,0.0294164220083997,0.00921995375571729,-0.00774422811519009,-0.00507062172122417,1.03310033306893,0.0140332400517589,0.608288470986608,0.606006231522604,0.779677424676758,-0.312889515637509,0.0251905556028462,0.00973568303276206,-0.00564099432257695,-0.0036588175454828,0.616662934526736
0,0.500276917972987,0.0182423851951602,1,0.996771336299269,0.794054819240061,-0.32309934772805,0.0293214462788996,0.00922477993961409,-0.0078829433844566,-0.00516144712675101,1.02976479947748,0.0139949194694972,0.606022766988933,0.603749028245057,0.793732712880709,-0.318552522802745,0.025096727846174,0.0097278656904333,-0.00574309103643453,-0.00372503871624976,0.614366038058234
0,32.4557231241959,0.999999999396927,54.2823525030119,54.107093038824,51.9916839613795,-21.1275979142725,1.59163708268445,0.51468554743207,-0.515468877854828,-0.33750912935968,55.898055840197,0.764052888789033,32.7635161856378,32.6405906453117,51.9691908272684,-20.8702765720797,1.35680884262833,0.537418230546047,-0.376264162809227,-0.244049513600975,33.2145799266681
0,1,0.093120661474692,5.27037051453433,5.25335426059913,1.43021099612468,-0.584745882089848,0.154534885902104,0.0336966827098247,-0.0142665675895202,-0.00934119791356931,5.42724203630529,0.0743197551957652,3.32239691947974,3.30993160800841,1.43747927368156,-0.575066994392968,0.137587720849964,0.0387431153137388,-0.0103677160413716,-0.00672462675754074,3.36813721085043
-391.764992655419,-316.810059306786,0.999999999396927,0,0,-251.591614099514,-65.2184452129566,0,0.207860487491402,-1.59119266200641,-1.04185155126597,0,0.784192884327237,1.66976459896406,1.66349980476947,-252.557243303145,-64.3219646314431,0.0691486030221552,0.225312081084068,-1.15964204342749,-0.752157937520479,1.69275267867081
-385.830377472424,-311.888578930075,0.999999999396927,0,0,-247.683268540455,-64.2053104052518,0,0.203325763073155,-1.56647430713205,-1.02566692638104,0,0.784706550858775,1.65214726310704,1.64594856786098,-248.648030245302,-63.3089677201882,0.068419030619655,0.220342933590525,-1.14137901598137,-0.740312315703561,1.67489280047201
1.226700762374,1,-0.00368362757994063,0,0,0.805379298318203,0.194620701653375,0,-0.000712320520807243,0.00474833509633969,0.00310902658369885,0,-0.00290557285927072,-0.00595380902993138,-0.00593147090924433,0.808781245458275,0.191465314860559,-0.000246560250000418,-0.000775198094623021,0.00345187262637383,0.00223892658085277,-0.00603577664307471
1.22916727755815,1,-0.00362685537167145,0,0,0.80314323806386,0.196856762021406,0,-0.000696168972707887,0.0048028902587286,0.00314474719872113,0,-0.00285927115058027,-0.00583711180027127,-0.00581521152312343,0.806521614682396,0.193720112936864,-0.000241727562860948,-0.000756797945218456,0.00349252372686058,0.00226529337915365,-0.00591747281944559
1.10888802649136,1,0,0.179039235011628,0.178461177544832,0.880612595004,0.11413771575789,0.00524968931138383,0.00103475242332567,0.00278471980104035,0.001823327063931,0.184368301948819,-7.43551504829118e-05,0.102994969092711,0.10260854194642,0.883580087211588,0.112154665944596,0.0042652468682412,0.00106216606046441,0.00202200394121895,0.00131149635588016,0.104412927280943
1,0.820392008100969,-0.00342808074201621,0,0,0.667999168606376,0.152392839457521,0,-0.000620326503952084,0.00371806422386773,0.00243444497448294,0,-0.00271698678480459,-0.00538098496982342,-0.0053607960348561,0.671026072405923,0.149588774087412,-0.000222838353363491,-0.000677835578167195,0.00269689261924697,0.00174923736309066,-0.00545506637170253
1,0.818896734504115,-0.00337964625004575,0,0,0.665185796664909,0.153710937765063,0,-0.000606505765389455,0.00375022304555882,0.00245550132988522,0,-0.00267745626758929,-0.00527867222218205,-0.00525886715947236,0.668196086961999,0.150919248918721,-0.000218601358840336,-0.000662073866618453,0.0027208793639137,0.00176479545751625,-0.00535134505649912
1,0.901804308587133,0,0.1614583535457,0.160937058825869,0.794140232274998,0.102929883843965,0.00473419243997996,0.00104937610750727,0.00251127231481439,0.00164428420224732,0.166264129073346,-7.54958165513873e-05,0.0929966432336925,0.0926477288383613,0.796916901854351,0.101036212395223,0.00385119433369639,0.0010773921283136,0.00182155256734692,0.00118148115604409,0.0942769519066268
1,0,-0.0890449265887529,-4.6594692279712,-4.64442536886349,-0.477447258645438,0.614069635475901,-0.136622376648966,-0.0308307921984071,0.0149820053933883,0.00980963897883638,-4.79815739543809,-0.0712027649971404,-2.95181935902656,-2.94074441867599,-0.480223457907287,0.602464751605175,-0.122241293805242,-0.0355150433494107,0.0108616622592592,0.0070450062837733,-2.99245781400962
6.37087861243114,5.73369628777138,0,1.00323912175293,1,5.03768111895272,0.666598746739209,0.0294164220083997,0.00504249418647931,0.0162636050399386,0.0106487809699924,1.03310033306893,-0.000363274710301218,0.576044091447931,0.573882829771711,5.05377452083443,0.656066520981361,0.0238552453449689,0.0051671784049806,0.0118280330126356,0.00767180611124308,0.583974638333527
6.35030918864978,5.71518411087836,0,1,0.996771336299269,5.02141614146396,0.664446523521858,0.0293214462788996,0.00514823326174925,0.0162110953289166,0.0106143996388781,1.02976479947748,-0.000370940305126531,0.574302321199957,0.572147594527386,5.03756576916078,0.653835227111765,0.023783114830077,0.00527600355386931,0.0117878056622972,0.00764571416208713,0.582208888724835
-0.649107660684701,0,0.0194997715190681,1.00323912175293,1,0.423933761894229,-0.453350183653938,0.0294164220083997,0.00926061970632286,-0.0110607893695983,-0.00724217804535627,1.03310033306893,0.0148993998744845,0.609000721902609,0.60671581015843,0.422264689334122,-0.447484740660608,0.0252200514752564,0.00976087499461114,-0.008067572594149,-0.00523272573420945,0.617384991145653
-0.662486126521634,0,0.0194392307644384,1,0.996771336299269,0.434213029322246,-0.463534475499006,0.0293214462788996,0.00924957587158762,-0.011309264634398,-0.00740487006021094,1.02976479947748,0.0148450530396761,0.606698577436514,0.604422303156413,0.432525694676963,-0.457650409073991,0.0251247146368358,0.0097379919924521,-0.00825084648243079,-0.00535159940788786,0.615051152530032
-38.6806417514114,0,0.999999999396927,51.3988869761841,51.2329372560832,25.8133469518211,-27.3204366468358,1.50708970318594,0.479292985306161,-0.66656109592696,-0.436438483136522,52.9287645384368,0.761546219694487,31.0959317676872,30.9792628432089,25.7241187685779,-27.0118692686055,1.28775052569589,0.501446228013364,-0.48698915611801,-0.315867091353276,31.5240374451782
0,0.491978463782782,0.0186655835670478,1.00323912175293,1,0.77997584552034,-0.317413804030174,0.0294164220083997,0.0092210587384892,-0.0077442280963163,-0.00507062170901172,1.03310033306893,0.0142731417369349,0.60828846960105,0.606006230137046,0.779677423255672,-0.312889514891439,0.025190555547335,0.0097351427693725,-0.00564099430925428,-0.00365881753715613,0.616662933141178
0,0.500276917972987,0.0186239225524111,1,0.996771336299269,0.794054818955844,-0.323099347834631,0.0293214462788996,0.00922422798335563,-0.00788294338778727,-0.00516144712897145,1.02976479947748,0.0142341660542549,0.606022765709956,0.60374902696608,0.793732712596492,-0.318552521950094,0.0250967277951037,0.00972897594010324,-0.00574309101978119,-0.00372503870570264,0.614366036708203
0,32.7607151011179,0.999999999396927,53.0672595011366,52.8959231679244,52.5562972035907,-21.3515909126468,1.55600879853885,0.505194949169126,-0.520933835052781,-0.341087372439339,54.6467958435888,0.760692830113253,32.0091194883397,31.8890243708432,52.535082364283,-21.0999349067431,1.32556762590324,0.52659257284231,-0.38040460628624,-0.246735055612001,32.4497972560441
0,1,0.0950682692244796,5.27037051413643,5.25335426020123,1.43021099623837,-0.584745882015241,0.154534885891446,0.0336968092268438,-0.0142665675877439,-0.00934119791229255,5.42724203590738,0.0755902698364008,3.32239691920973,3.30993160770998,1.43747927351103,-0.57506699434323,0.137587720838417,0.0387431153466014,-0.0103677160405944,-0.00672462675698563,3.36813721059463
-402.656831106794,-324.828669549171,0.999999999396927,0,0,-256.853623332897,-67.9750461992211,0,0.207648907493433,-1.65844791848233,-1.08588769781796,0,0.779920576886029,1.65023973723642,1.6440481985768,-257.809734901848,-67.0872746476494,0.0683400357645524,0.224787185579223,-1.20949701571192,-0.78449447905421,1.6729590115208
-396.554828585319,-319.782624186932,0.999999999396927,0,0,-252.86353517537,-66.9190890200892,0,0.203118172328558,-1.63268478796418,-1.06901899418383,0,0.780432098555502,1.63313745817662,1.62701008294712,-253.818960360038,-66.0312956420658,0.0676317929668015,0.219874647114256,-1.1904590764866,-0.77214624006718,1.65562127991464
1.22670076260137,1,-0.00376067022953574,0,0,0.805379298204516,0.194620701880749,0,-0.0007123275480749,0.00474833510166876,0.00310902658725156,0,-0.00295524435485522,-0.00595380929993762,-0.00593147117925056,0.808781245344588,0.191465315052406,-0.000246560260658559,-0.000775426114004181,0.0034518726297045,0.00223892658285117,-0.00603577691308094
1.22916727744447,1,-0.00370271062752766,0,0,0.803143238007016,0.1968567620143,0,-0.0006960547698385,0.00480289025850655,0.00314474719861011,0,-0.00290815109334146,-0.00583711151605418,-0.00581521123890634,0.80652161490977,0.193720112730806,-0.000241727550870539,-0.000756918330697822,0.00349252372308583,0.00226529337671116,-0.00591747252812307
1.11112941695309,1,0,0.174972490942923,0.174407563623763,0.878609690253455,0.116259863321395,0.00513044649353897,0.00102346548971543,0.00283649573058533,0.00185722794447902,0.180180512079173,-7.38573549003675e-05,0.100606772714221,0.100229305845783,0.881544663989571,0.114288989624216,0.00416634643461837,0.00104931895486254,0.00206048304379079,0.00133645436986958,0.101991851979757
1,0.820392008397543,-0.00349977864219025,0,0,0.667999169001809,0.15239283932777,0,-0.000620234750101194,0.00371806422058533,0.00243444497235903,0,-0.00276343434769977,-0.00538098494510889,-0.00536079600396294,0.671026072554211,0.149588774105947,-0.000222838351818833,-0.000677833178540803,0.00269689261953659,0.00174923736328374,-0.00545506633463074
1,0.818896734405257,-0.00345033116496859,0,0,0.665185796516621,0.153710937925708,0,-0.00060650576500329,0.00375022304980663,0.00245550133249183,0,-0.00272322804641811,-0.00527867224071795,-0.00525886717182963,0.668196086961999,0.150919248912542,-0.000218601359226501,-0.000662076299841158,0.00272087936381716,0.00176479545751625,-0.00535134507503502
1,0.899985172626507,0,0.157472647456459,0.156964221234006,0.790735693670881,0.104632153152202,0.00461732577214465,0.0010401124046594,0.00255280409958707,0.00167147761218538,0.162159789249005,-7.51542750703156e-05,0.0906607589454842,0.0903206085634358,0.793482498755977,0.102748213537735,0.00375446025749261,0.00106667897736802,0.00185241773940621,0.00120150068217664,0.091908908899061
1,0,-0.0909072908294624,-4.65946922809477,-4.64442536898706,-0.477447258843154,0.614069635457365,-0.136622376652827,-0.0308307951792111,0.0149820053929056,0.00980963897854676,-4.79815739556166,-0.0724199939002642,-2.95181935807505,-2.9407444176874,-0.480223457660141,0.602464751419816,-0.122241293764308,-0.0355151364903646,0.0108616622558802,0.00704500628160112,-2.99245781304575
4.43943919193585,4.10642666466867,0,1.00323912175293,1,3.71458129295835,0.36242894948875,0.0294164220083997,0.00688543731119275,0.00884250280801036,0.00578972960777122,1.03310033306893,-0.000474878296669924,0.584128682897294,0.581937088649064,3.72989955950639,0.352337058788193,0.0241900459544161,0.00719933834079615,0.00635218263634892,0.0041201029381286,0.592170532429985
4.42510573648268,4.09316839480934,0,1,0.996771336299269,3.70258816007195,0.361258788418526,0.0293214462788996,0.00701398144208362,0.0088139533424419,0.00577103652013849,1.02976479947748,-0.000483772787369146,0.58242339095414,0.580238194787975,3.71794520576877,0.351103763295837,0.0241194260889075,0.00733168091102773,0.00632994790895706,0.00410568122347325,0.590441763373245
-0.649107661253136,0,0.014378338954535,1.00323912175293,1,0.423933763031097,-0.453350184648698,0.0294164220083997,0.00926128731229334,-0.0110607893940232,-0.00724217806089939,1.03310033306893,0.01208132285173,0.609000720659159,0.60671580891498,0.422264688197254,-0.447484739701376,0.0252200514197453,0.00976096383909846,-0.00806757257694054,-0.00523272572310722,0.61738498993773
-0.662486126521634,0,0.0143336986297664,1,0.996771336299269,0.434213029038029,-0.463534475499006,0.0293214462788996,0.00925020042977055,-0.011309264634398,-0.00740487006021094,1.02976479947748,0.0120372552466109,0.606698578644437,0.604422304364335,0.432525695529614,-0.457650410068751,0.0251247146879061,0.00973739017829805,-0.00825084649963925,-0.00535159941899009,0.615051153737955
-31.6532732544339,0,0.999999999396927,69.8270545294045,69.6016064560363,19.3937409678784,-21.4411711897108,2.04743022813849,0.612191866185744,-0.52311940508887,-0.342518399380746,71.905442809754,0.848310874889398,42.8026189274028,42.6420276431303,19.3254457942722,-21.0979958270907,1.77255003743695,0.65883713356827,-0.38036964718396,-0.246712380727808,43.3918935675159
